map_name,num_agents,horizon,seed,generated_tasks,completed_tasks,throughput,alternating_completed_tasks,alternating_throughput,final_pending_tasks,final_assigned_tasks,final_picked_tasks,average_task_completion_time,average_pickup_time,average_delivery_time,planner_invocations,planner_success_count,planner_timeout_count,planner_failure_count,planner_snapshot_infeasible_count,planner_invalid_instance_count,planner_empty_solution_count,average_planner_runtime,max_planner_runtime,total_planner_runtime,total_assignment_runtime,total_planner_search_runtime,total_simulation_runtime,average_agent_idle_time,average_agent_loaded_time,average_agent_unloaded_time,planner_force_full_assignment,multi_carry_capacity,max_shared_drop_goal_agents,assignment_cost_mode,average_carried_tasks,max_carried_tasks,average_loaded_distance_since_last_delivery,max_loaded_distance_since_last_delivery,pickup_while_loaded_count,delivery_events,average_tasks_carried_at_delivery,assignment_row_cache_requests,assignment_row_cache_hits,assignment_row_cache_hit_rate,valid,error
symbotic_star.map,100,400,7,810,611,1.5275,381,0.9525,48,22,129,94.6694,39.0162,60.419,373,373,0,0,0,0,0,9.99714,14.7309,3728.93,1785.79,1943.14,0,0.0084,0.827675,0.172325,0,2,1,1,1.16138,2,20.6741,134,312,611,1.44845,59566526,59493541,0.998775,1,""
