map_name,num_agents,horizon,seed,generated_tasks,completed_tasks,throughput,alternating_completed_tasks,alternating_throughput,final_pending_tasks,final_assigned_tasks,final_picked_tasks,average_task_completion_time,average_pickup_time,average_delivery_time,planner_invocations,planner_success_count,planner_timeout_count,planner_failure_count,planner_snapshot_infeasible_count,planner_invalid_instance_count,planner_empty_solution_count,average_planner_runtime,max_planner_runtime,total_planner_runtime,total_assignment_runtime,total_planner_search_runtime,total_simulation_runtime,average_agent_idle_time,average_agent_loaded_time,average_agent_unloaded_time,planner_force_full_assignment,multi_carry_capacity,max_shared_drop_goal_agents,assignment_cost_mode,average_carried_tasks,max_carried_tasks,average_loaded_distance_since_last_delivery,max_loaded_distance_since_last_delivery,pickup_while_loaded_count,delivery_events,average_tasks_carried_at_delivery,assignment_row_cache_requests,assignment_row_cache_hits,assignment_row_cache_hit_rate,valid,error
symbotic_star.map,100,400,4,719,521,1.3025,280,0.7,69,38,91,103.461,44.9199,64.8868,373,373,0,0,0,0,0,9.2012,14.391,3432.05,1888.1,1543.95,0,0.01055,0.732225,0.267775,0,2,1,1,0.94265,2,17.6652,148,152,521,1.25336,53665983,53597549,0.998725,1,""
