map_name,num_agents,horizon,seed,generated_tasks,completed_tasks,throughput,alternating_completed_tasks,alternating_throughput,final_pending_tasks,final_assigned_tasks,final_picked_tasks,average_task_completion_time,average_pickup_time,average_delivery_time,planner_invocations,planner_success_count,planner_timeout_count,planner_failure_count,planner_snapshot_infeasible_count,planner_invalid_instance_count,planner_empty_solution_count,average_planner_runtime,max_planner_runtime,total_planner_runtime,total_assignment_runtime,total_planner_search_runtime,total_simulation_runtime,average_agent_idle_time,average_agent_loaded_time,average_agent_unloaded_time,planner_force_full_assignment,multi_carry_capacity,max_shared_drop_goal_agents,assignment_cost_mode,average_carried_tasks,max_carried_tasks,average_loaded_distance_since_last_delivery,max_loaded_distance_since_last_delivery,pickup_while_loaded_count,delivery_events,average_tasks_carried_at_delivery,assignment_row_cache_requests,assignment_row_cache_hits,assignment_row_cache_hit_rate,valid,error
symbotic_star.map,100,400,0,866,667,1.6675,422,1.055,64,22,113,92.4513,39.2474,57.8501,379,379,0,0,0,0,0,559.855,660.068,212185,2056.2,210129,0,0.010975,0.809425,0.190575,0,2,1,1,1.07797,2,18.9141,186,255,667,1.34183,56293459,56220114,0.998697,1,""
